seminar_id,semester,urm,female,urm_female,region
ede403b8d5f90125da56fa1cca031dff,2018-08-01,1,0,0,South
1afa2eae432eea1887319d86165ff45c,2018-01-01,1,0,0,South
550cfd1a5874ffc3ddae99e1130b5a42,2018-01-01,1,0,0,South
fdc6f66eb9e877cd49ede5b1208f5f1b,2018-08-01,1,0,0,South
8e5528809259a7d60dc36002ea359828,2019-08-01,1,0,0,South
88e2a110a325d2e827ea92fdabb6d189,2016-08-01,1,0,0,South
d34055fa3bbe8eba920194fab8f366b8,2015-08-01,1,0,0,South
5c04ac81c41b21e5e740b4d3871d926f,2019-01-01,1,0,0,South
f2471191c6bd9bf31f982b3cd5e0b638,2016-01-01,1,0,0,South
d8b15061e30d70a5e683bbaf952fe6ee,2018-08-01,1,0,0,South
c8e4ebde281fdd17333d194fd6a673c2,2018-08-01,1,1,0,South
ae26576919494746ce542e8fd2ce70e3,2017-01-01,1,1,0,South
f745bf4bdd634af48eeb98a82442f7cb,2014-08-01,1,0,0,South
0394a04168aacfb88937106468ac8876,2018-08-01,1,0,0,South
dd918c5f6246eb9d54e92e51948aa8a7,2019-08-01,1,0,0,South
e46dcd46153b1526bb5d176da7d65586,2019-08-01,1,0,0,South
1dca3c86780aff90c72fb3d5c161b751,2017-01-01,1,1,0,South
c80b578fec519f8cfe4d527c32dd3ac8,2015-08-01,1,0,0,South
afd3fbed8b4e818fb8b87c491a9732e3,2017-01-01,1,0,0,South
6cdaab6804b32e624f4ea4b6bddc82d7,2017-08-01,1,0,0,South
7dd3cca1fb6cb1ad61b749ef39721960,2016-01-01,1,0,0,South
2d7b2da8995fd72cda20c77d8cc94590,2016-08-01,1,0,0,South
5e2f898d882480189ad3c0872aa19faf,2018-01-01,1,0,0,South
5b02c9697649c0b48145796dbc4f21a9,2015-08-01,1,1,0,South
7a2d7feb0e649f073f648563cc3c67ab,2019-08-01,0,0,0,South
8fb453b6bae708418d5fc4aaab6f0257,2017-01-01,1,0,0,South
92c0317c905a539303807f8f293ccb63,2019-08-01,1,0,0,South
ace56dbdf3370183e3fd743b3a030922,2019-01-01,1,0,0,South
bc61639ecadfd6526c20ff3ec3c4e5fe,2017-08-01,1,1,0,South
b6d3613ef74c5dc13cb152085fcdbcd6,2017-08-01,1,0,0,South
e5a9668762329d42ae405396c1b734f0,2018-08-01,1,0,0,South
9fb2e3e0ece012cf7fa574b82ba613c2,2015-08-01,1,0,0,South
0709c1d5d9c16abeb7ce044b0b202408,2019-08-01,1,0,0,South
4e58f7ac4c5fbff3e6f43d5222c45ac8,2016-01-01,1,0,0,South
5b02c9697649c0b48145796dbc4f21a9,2015-08-01,1,1,0,South
987bef56bbb5e8f34c76e7a04bab06f2,2015-08-01,1,1,0,South
ce3c399d9efd09d4b7c15d2b300b8022,2019-01-01,1,0,0,South
ae59d2a4144aeba2fe8d17748189a2ef,2019-08-01,1,0,0,South
17f80268fe5df75378341717282ceba5,2019-01-01,1,0,0,South
f51c3ce916983a6a275d7febef374c08,2016-08-01,1,0,0,South
81c42960eedc3be4cc62115e04009941,2014-08-01,1,0,0,South
114cbc7c5f022d313b27327c148df44c,2015-08-01,1,0,0,South
8cf75843a71a2ee63ac655291bfac13d,2015-01-01,1,1,0,South
c417d0af93585809c2992d0f2f245269,2015-08-01,1,0,0,South
5b18e893a90207f3fa6489ec84fe7f02,2017-01-01,1,0,0,South
9e5826aad2ea4f64c36a42e7014450ed,2017-08-01,1,0,0,South
52eab10fda5abcb0e857137281ce2dea,2019-08-01,1,0,0,South
acb6f7fcb378bc8d19a382fd28387f56,2016-01-01,1,0,0,South
73139a6548f14089636a69ca163eb841,2019-08-01,1,0,0,South
662c645a47d4f5199a0c0966121b6dae,2017-08-01,1,0,0,South
ae3c5da3af44fb73a40377806ed496e3,2015-01-01,1,0,0,South
d78ce033dc6e7d051a2fdb3d413f0de7,2018-08-01,1,0,0,South
9aec96a16bac2019d83071407f1d2c08,2016-08-01,1,0,0,South
69b5058c1858b9124807d3d39db87a52,2017-08-01,1,1,0,South
42123a23b10b1614a012c35d53e6db0a,2015-08-01,1,0,0,South
c1e5fdbe81431c93aea0d8020c3b7659,2016-08-01,1,0,0,South
27622bb67d91a507e0598150e310c5c6,2016-08-01,1,0,0,South
315e3cee734c881fbf5fc9ab0cd2a9ee,2016-08-01,1,0,0,South
ad8f0f6051d0d12df6268d9c6c43f9c8,2019-08-01,1,1,0,South
797ca5742373030079c649a2da628490,2015-08-01,1,1,0,South
ed01edd2b9e554cccef1cecbe1881f52,2015-01-01,1,1,0,South
57f5274b70b06c6f283b228b7cfc3278,2015-08-01,1,1,0,South
0c1011f42bcfd6f00b95f784911253f1,2016-08-01,1,1,0,South
7aacab0d5a88f0ad324e6f16af0b1b17,2014-08-01,1,1,0,South
dcbecfb7f4b1d59dceecd53f76d00cc1,2019-08-01,1,0,0,South
1fc64245509f49ef31f7a0a4853eea95,2017-08-01,1,0,0,South
a8e9ed782688741950fa528f965eb1ad,2019-08-01,1,1,0,South
d073ec6e3186497817056fe235b50b65,2016-08-01,1,1,0,South
b8b4a984c7b1d168e51c0224d578740f,2017-01-01,1,1,0,South
79d560e75a41f0d09b6c059f41638135,2017-08-01,1,0,0,South
503fe048f565ccc610c2902e2de9cfb9,2017-08-01,1,1,0,South
c8cc92249152cc343158e3b31ed09724,2017-01-01,1,0,0,South
ab69f88c880239159077cd7211965036,2018-01-01,1,0,0,South
14e5f65fa509564a553b6c62d14193a8,2018-08-01,1,0,0,South
3ff7bb273e6454aab05c8c9eda283f02,2017-08-01,1,0,0,South
601f0b7ef8894983f6cbad854975b060,2018-08-01,1,0,0,South
a8a86c67fc8782060d9c81ded9390014,2017-08-01,1,0,0,South
c5949a2545af626b062ab833081bb3c8,2019-08-01,1,1,0,South
da5182c2efe6606c77fcaaaf3bff0f85,2015-08-01,1,0,0,South
5f867c06bcc27d8f81d6d7c7c7764cb7,2015-08-01,1,0,0,South
364a2e365be17d5cac4b5b2f4e701814,2019-01-01,1,1,0,South
66c17b0317ab309d8781f8253dfec608,2014-08-01,1,1,0,South
110b0698c215f08c5de160d266ab5fd2,2015-08-01,1,1,0,South
849509ad6c074af3287e9db30fb3d5c0,2015-01-01,1,0,0,South
959e73c8118679f3cefd9ca1beee7a3e,2015-08-01,1,1,0,South
42ef821d032cf0e98365b51a4b2a7e2b,2019-01-01,1,0,0,South
79b544cfba4ca391d70be2b37189b9db,2017-01-01,1,0,0,South
aab40f93243a5814f79e7626c2c1c12b,2019-08-01,1,0,0,South
38c3858fe1f7f422b1e5ae15db9544f6,2016-01-01,1,1,0,South
57ac0b9455bb4b7b628f33a70ab8e9b8,2016-08-01,1,0,0,South
f3b0df24e1f9618d3e03674d44f10714,2015-08-01,1,0,0,South
dfa3be36899fc46de837417082e76b3b,2016-01-01,1,0,0,South
dc18ebb2286df4dfb581d96aee68f008,2018-01-01,1,0,0,South
2434d0f233b18723cf75ae5cbb9147d5,2014-08-01,1,0,0,South
0ffcd6da8561601f22c519835c1a9b49,2015-01-01,1,0,0,South
d5c0c1c4ede5afe3320c9797520793a9,2018-08-01,1,0,0,South
888bedf25c773579d66f4d02b91c823b,2018-08-01,1,0,0,South
39ca678ee92a2c7a2c1ec9c4e6ae9d5f,2018-01-01,1,1,0,South
07175ba35f63c6756fb28b9df0f427f0,2017-01-01,1,0,0,South
a85247e4abf4df8b2de1d2791f1bc3a6,2014-08-01,1,0,0,South
aaab7a31b778c5cf8f8a9a38734de079,2016-01-01,1,1,0,South
eb9e16ec872156c1d5b216ce23538f19,2016-01-01,1,0,0,South
42c5c810ba87d66255790805af3278d8,2017-01-01,1,0,0,South
0d65c9e94be1c9b41950714167688b59,2015-01-01,1,0,0,South
4e450bafa87ed663d227d603a8ffd95e,2015-01-01,1,0,0,South
ab778b2196c30b3dadc973aaa9ca43ac,2014-08-01,1,0,0,South
b01571c306cf6a4c37fbef02fb318b50,2014-08-01,1,1,0,South
e08e1b3331e5a1f3ffa3d29d46d63551,2019-01-01,1,0,0,South
6e3e61028616a71bc1f1c0b8fcfebbe3,2015-08-01,1,0,0,South
78a534c16a6a57e8e030d0dd40119e4f,2016-01-01,1,0,0,South
a85247e4abf4df8b2de1d2791f1bc3a6,2019-01-01,1,0,0,South
e6bc43bd8096b0d8c15c677d49a2dcb4,2015-08-01,1,0,0,South
edde0f8793873ae44dadb4a764ca77ab,2016-01-01,1,0,0,South
5c7bfcc69614bfec78aa7c1dee9e649f,2017-01-01,1,0,0,South
413c5697fb54e699d62a98c464334d52,2015-08-01,1,0,0,South
a2523d5d755ef74bf65194f631d4177a,2016-01-01,1,1,0,South
adcc6a4759c16e2babbcd17958958d71,2016-08-01,1,0,0,South
b80b7b0b9135439061164b06c514b5a1,2015-01-01,1,1,0,South
3e1e2df56b938d51211e0472365f24bc,2017-08-01,1,0,0,South
8c45961fd2f399113420828992ea1249,2014-08-01,1,0,0,South
55854656d62b50b3734346ea29cc7a75,2015-08-01,1,0,0,South
b77df42d9aecba5740b88805aa143c35,2019-01-01,1,0,0,South
85f9efcfcdf9ad0c477b182437e71a91,2017-08-01,1,1,0,South
f007bec85670f48442646f0d27d16b6d,2014-08-01,1,0,0,South
73f6c562f6389a7bd7b2faeafd305bc1,2018-01-01,1,0,0,South
96f54aba9689f64e5129d021e0cb8720,2017-01-01,1,0,0,South
8566036227c2ac330519dccb58938ecd,2017-01-01,1,1,0,South
a40af37ae922b4a63747bf9349771b76,2017-08-01,1,0,0,South
408a545a286d051fdfb91179fc2a0412,2016-08-01,1,0,0,South
1b6dd5cb5c8c7ab68c85fc72cb948c96,2017-08-01,1,0,0,South
1f427018d0a76bde334d0ab5eef08c66,2017-01-01,1,0,0,South
fe20d8702dac025d2aa012f2e7a47ae4,2016-01-01,1,0,0,South
e930675e7602772e29061ad2ce741317,2016-08-01,1,0,0,South
f4fc82623a0c9b2823f865606c4b6b91,2015-08-01,1,0,0,South
4325263f985a9a90b641498faaeb7380,2017-08-01,1,0,0,South
a5fb4b46f87e3954a906e346d4a3745b,2016-01-01,1,0,0,South
ca64bd3871029cba5674827bc12b1d88,2018-08-01,1,0,0,South
5f49826c3f8c6a4de28f468f27906535,2018-01-01,1,0,0,South
db3b354c28f446f782d48511d1d2b3ce,2017-08-01,1,0,0,South
abb31dd8ea6513f4f578dc4b7e7962bc,2017-08-01,1,0,0,South
5182f69bce6eff9c6789e6eb80e986d6,2017-08-01,1,0,0,South
c6af84a5bb88d2e3d9b1e4aa75f3a30d,2017-08-01,1,0,0,South
7d921de674a7f02ed0a0f35b7993e7f3,2019-08-01,1,0,0,South
04d0170bd2a692bf62de0b6ae6368230,2017-01-01,1,0,0,South
9b534e3bc4518d98dcfeae2e0adcc846,2017-08-01,1,0,0,South
33762f6c0a4f87892d7a22c4d72c550e,2018-08-01,1,1,0,South
7e03925ed2f1dab235f386620536f0da,2016-01-01,1,1,0,South
27cc8d3efe4d164a8dc853b1995d2fd5,2017-08-01,1,0,0,South
bf06ceda0d25eb85d2c8e88c583f5669,2014-08-01,1,0,0,South
b059894e840adb8ca32ea73ad035f787,2017-08-01,1,0,0,South
a2d92999c107735d1d8794d6bb648a8d,2018-01-01,1,0,0,South
79bd9ab314d17615b99e53accb49787c,2016-01-01,1,0,0,South
f1d6f05e53f20c04aa5b994082e0fb51,2016-08-01,1,0,0,South
e949d9032e8545c3c4f4f269fb7694ef,2018-08-01,1,0,0,South
65bec5d495bbac14caddc491fedc2f6e,2015-08-01,1,0,0,South
3c202e3d5d5838d92821cb95b8f5f54a,2015-08-01,1,0,0,South
641c02b29f60d3fd91ab7ca3546860d2,2016-01-01,1,0,0,South
55854656d62b50b3734346ea29cc7a75,2015-01-01,1,0,0,South
e599887235d4dd4d271c842f85273011,2019-01-01,1,0,0,South
ef48b58e286f8f02eed4723219a74683,2015-08-01,1,0,0,South
8c9ec86dc95e2be84d162d3df97054af,2017-08-01,1,0,0,South
d351fb5d94729d421e36bb621a6d7df4,2017-08-01,1,0,0,South
da519099e8f13739b43de66bcbb0598a,2018-01-01,1,0,0,South
7523a6025ceb854d97245310b40ecbfc,2014-08-01,1,0,0,South
5cd594f2eaf1ecb6d38731a4e9ca1cb9,2015-01-01,1,0,0,South
123f72da1d9be801c83999e568b39be9,2019-01-01,1,0,0,South
4872b7ed717723ab70c09b71e4a285b6,2015-08-01,1,0,0,South
d50ae6ac1e425f2bb173d8f447f507f4,2019-01-01,0,1,1,South
b2da2c80cf7631c7518d5b7c4711fb26,2017-01-01,1,1,0,South
c5a5e92411aa74896382c808c1532677,2019-01-01,1,1,0,South
04d0170bd2a692bf62de0b6ae6368230,2019-01-01,1,0,0,South
5283678566ca7ae7e9e2b458e7d5bc10,2015-08-01,1,0,0,South
94104d8f4bcf48dfd096232fd872c1b8,2016-01-01,1,0,0,South
a58344f053b6eebc7fafcef83cef4670,2017-08-01,1,0,0,South
8cb914b8ede93428b79bb54bcabdafab,2019-08-01,1,1,0,South
190d8bac8ed3741038d0875cd0bdb79a,2014-08-01,1,0,0,South
82b03aecf56ec21e0aa7a7298b952cc2,2017-08-01,1,0,0,South
303f06ae6cfdb85b4c336c8478fd1194,2016-08-01,1,0,0,South
fbb26498eaabaecc95915948d96a89f9,2018-08-01,1,1,0,South
17ab0017c3b0d1cbaf45f363ba4ccadb,2019-08-01,1,0,0,South
48d1d2031ac5ccbbe509dc832f921e8c,2019-08-01,1,0,0,South
663eda9dc4f58292bb77fc503a2afc41,2018-08-01,1,0,0,South
1c4bd53c0fb468e3731853571e082801,2017-08-01,1,0,0,South
908a86681bab1609a2c50998d18de160,2017-08-01,1,0,0,South
6d28a4ddc5cda879a7270d4b291738a9,2017-08-01,1,1,0,South
d4d9842f1ea4eb7b5d443ca6ee8fba4e,2018-01-01,1,0,0,South
beab05b2f4b007a3c9148ea49aed9b52,2017-08-01,0,0,0,South
0267dcf8f98f7192d7fcf31618679465,2016-08-01,1,0,0,South
f3e065d469ae5d1bf880843824ef4575,2017-08-01,1,0,0,South
5182f69bce6eff9c6789e6eb80e986d6,2018-01-01,1,0,0,South
3c81e8d84fa452e4be83182cac933548,2019-01-01,1,0,0,South
d0869b27d41e2f3cbb9ae50b6fda0991,2017-08-01,1,0,0,South
2ac066c4388e5b548bf19671d14ffad3,2015-01-01,1,0,0,South
bf06ceda0d25eb85d2c8e88c583f5669,2016-08-01,1,0,0,South
61fb60d3f4b7d69b27cd708988d32474,2016-08-01,1,1,0,South
54c54dd8d210f18492146d6a471e5501,2019-01-01,1,0,0,South
c19a978331c38dab45ffaf417881734a,2019-08-01,1,0,0,South
65a00158564760ca35239f2edc55a366,2019-08-01,1,1,0,South
27cc8d3efe4d164a8dc853b1995d2fd5,2018-08-01,1,0,0,South
18eb53e0c632391ed281829ddaf858e6,2016-01-01,1,0,0,South
641c02b29f60d3fd91ab7ca3546860d2,2016-01-01,1,0,0,South
3c535ded74b3a0acc539e8858b00d029,2018-01-01,1,0,0,South
59b5705940bed2be8c0da774545500a6,2017-08-01,1,0,0,South
ea7889b3960ab5c3750c8812e6fd4fe5,2014-08-01,1,0,0,South
94104d8f4bcf48dfd096232fd872c1b8,2014-08-01,1,0,0,South
de625982650d7f07b3aa27435ab19765,2017-08-01,1,1,0,South
bd79c192f3ff384d0e30b5107e7a5aa3,2017-08-01,1,0,0,South
5f6c71272746664d0f0b2c3965efaf0c,2017-08-01,1,0,0,South
b79ac236a1621782a344b6b9e056a3ea,2016-08-01,1,0,0,South
da519099e8f13739b43de66bcbb0598a,2016-08-01,1,0,0,South
73f4628ba5e21b5415df0f4053fe1443,2017-08-01,1,1,0,South
b02d1fa2866bb790e7e1b60fbabd4f0e,2018-08-01,1,0,0,South
ca64bd3871029cba5674827bc12b1d88,2014-08-01,1,0,0,South
cb83fff7473d787f434e7551daae017b,2015-01-01,1,0,0,South
6049d794fc9d9800d8b966b6b69b8f61,2017-08-01,1,0,0,South
42153cf01637b4913f2d6f4b637ba7c8,2016-08-01,1,0,0,South
408a545a286d051fdfb91179fc2a0412,2017-08-01,1,0,0,South
fbc241a77d184cf41b69d2e21487bb5d,2017-01-01,1,0,0,South
d607324098868b43c248842cf4979477,2015-01-01,1,0,0,South
73f4628ba5e21b5415df0f4053fe1443,2017-08-01,1,1,0,South
ca64bd3871029cba5674827bc12b1d88,2015-01-01,1,0,0,South
5bdcf1b57701f79ea08d1e707c65fbb3,2016-01-01,1,0,0,South
d4fc700c5c7b458d6ce85a703ff3d39e,2017-08-01,1,0,0,South
b059894e840adb8ca32ea73ad035f787,2019-01-01,1,0,0,South
84392397f99b0d9941d6849d04d8a22b,2019-08-01,1,1,0,South
18eb53e0c632391ed281829ddaf858e6,2015-08-01,1,0,0,South
72e45048800099155bb7111d8c050b7f,2015-08-01,1,0,0,South
3c535ded74b3a0acc539e8858b00d029,2015-01-01,1,0,0,South
abb31dd8ea6513f4f578dc4b7e7962bc,2018-08-01,1,0,0,South
999e6fcf52c6d52f18f7ac065553202b,2018-01-01,1,0,0,South
c5a5e92411aa74896382c808c1532677,2018-01-01,1,1,0,South
94104d8f4bcf48dfd096232fd872c1b8,2018-01-01,1,0,0,South
2473e3bcf2893249d1244727aa0123e8,2018-08-01,1,0,0,South
0348a2cbdc743221067b5fef2f428bbf,2018-08-01,1,0,0,South
b272987c4072456e09e16f9d6a891178,2017-01-01,1,0,0,South
19099b888b5f875ad4b426f001c0a751,2019-01-01,1,0,0,South
593e83624aa085fc2ceb4c3fc9e1c1e3,2016-08-01,1,0,0,South
18eb53e0c632391ed281829ddaf858e6,2016-08-01,1,0,0,South
3a394151d0c6fdf9b247f36198f5d891,2019-08-01,1,1,0,South
747a8a22741c8581853ad57a412d450d,2015-08-01,1,0,0,NA
973ec4bde15a8c41c22e49bfa634f477,2015-08-01,1,0,0,NA
747a8a22741c8581853ad57a412d450d,2019-08-01,1,0,0,NA
c1e5fdbe81431c93aea0d8020c3b7659,2019-01-01,1,0,0,NA
5b6466ba54233cf6e28e632b1642498d,2019-08-01,1,0,0,NA
8fc24d01d90044b9143fb6392fcea280,2015-08-01,1,0,0,NA
bfe17b99ecd1e978e2a28b406b50dd5c,2019-01-01,1,0,0,NA
13c1109dafd4ec739f7fc4fa860c27e3,2016-01-01,1,0,0,NA
1afa2eae432eea1887319d86165ff45c,2016-08-01,1,0,0,NA
819472f094eabb502f7e27af65153dd3,2017-01-01,1,0,0,NA
d3804dd2b8646674fad6c51e94001834,2014-08-01,1,0,0,NA
d2c56188113c36450d5ba15b89332f8a,2019-01-01,1,0,0,NA
173aea395a1d6eab4b8c3111648962e7,2019-01-01,1,1,0,NA
aadccd2afc064edfff919537427fe9ac,2018-01-01,1,0,0,NA
e838d53b886374156602383cfe9a8087,2019-08-01,1,1,0,NA
23d4da884981fd17707b35922f6f8d34,2016-01-01,1,0,0,NA
4a9cb34d955ba7af1262e3345d687434,2015-08-01,1,0,0,NA
493a28898d5be5bbd0bf29ae27954d1a,2016-01-01,1,1,0,NA
be068f0673018002d3330a3b97d68878,2016-01-01,1,1,0,NA
8250fcc520dee866d49ae55df8bbe943,2015-01-01,1,1,0,NA
e2fce684f6ad1c817223e15f8af9fe44,2015-01-01,1,0,0,NA
099981a882a7f6ff31536c7bc8314bcc,2016-01-01,1,0,0,NA
7feb67b286f98744f2b2f6fd73ae0ddf,2014-08-01,1,1,0,NA
b4bf35d7e8f964de3da2f754e46aaba1,2015-08-01,1,0,0,NA
43cf26b1e2747066e7071648e735a774,2019-01-01,1,0,0,NA
82e265e1dc940279f072464802a8ab5f,2018-08-01,1,0,0,NA
aa6cb73991030f9e818fd1a3f360adc1,2019-01-01,0,1,1,NA
0ddc61fd248831a37448086e0dd50b7c,2018-01-01,1,1,0,NA
44cb9ff4a320da079322069b0136c77f,2017-01-01,1,0,0,NA
2e9ca5279e8ea697ea401636d2355d5e,2018-01-01,1,0,0,NA
3f94c630e6cdc06d1e998381c543d74e,2018-01-01,1,0,0,NA
22ca608d5e89b0d643a5ccaa8f723579,2016-08-01,1,0,0,NA
b7dc495d6ee93c7b0dce079640b324f5,2018-08-01,1,0,0,NA
a863363c4ecc3f4e97f5225459437928,2017-01-01,1,0,0,NA
6df721d5b5309ad2f8f46c20347fd782,2017-08-01,1,0,0,NA
f3fe39c0b663465184f9da365a6f5954,2019-01-01,1,1,0,NA
0954235eec30117d60728462b02319b6,2017-01-01,1,0,0,NA
ac7b37e4d917e54e6c7dc561945de8da,2016-08-01,1,1,0,NA
56946345adda9e4ae0e000739138f6e5,2019-01-01,1,1,0,NA
7f726f4240eb85a009aec520c565aea6,2018-01-01,1,0,0,NA
2ce8ecfd27e014ab7fd121f3f4322648,2018-08-01,1,0,0,NA
f65e09c0ee65bffae9f16a9ce3a9ae2e,2016-08-01,1,0,0,NA
57bbb90180ab072589bfd0ac12e70130,2018-08-01,1,0,0,NA
df1becdfa298082db4166f584348b125,2018-01-01,1,0,0,NA
84f8f5643034ccbcaf77853ed818fc65,2017-08-01,1,0,0,NA
173aea395a1d6eab4b8c3111648962e7,2017-01-01,1,1,0,NA
b02195117fa2461c143fdfdd7ab81dd5,2017-08-01,1,1,0,NA
31211f1c9dfcabcb82e4efb92fcf92b2,2018-08-01,1,1,0,NA
b45f7c84db3c34c8a28d8f696b965359,2016-08-01,1,1,0,NA
b492f55a3db7d8e33ec101309f78f451,2016-08-01,1,0,0,NA
14a2d0d55d1a1ea7f8748d41162c9424,2019-01-01,1,1,0,NA
324bf616f3a03a893dbafa5e01cafa37,2019-01-01,1,0,0,NA
d9c99199541bf1ab67e778c2dd6e721e,2019-01-01,1,0,0,NA
b1df314ddfe9aaddf4a21ea383fad805,2019-01-01,1,0,0,NA
b2dd845e6418bc8a5cbdedf04e1a3b67,2017-08-01,1,0,0,NA
760525465c328da107ce31bed1e8aa0d,2019-01-01,1,0,0,NA
f18fc4034d1ab1455eefc958949ff5c4,2019-01-01,1,0,0,NA
c12c8c68e3397a516870cad1e6133d37,2017-08-01,1,0,0,NA
53a9bd8ec65714d3c1dcdef3f10120e8,2018-01-01,1,0,0,NA
486ca1d29b22faf930a272cf9070908a,2018-08-01,1,1,0,NA
9fe8610fd0c2f759bfe950195b01a6b9,2016-01-01,1,0,0,NA
6a70150ef93f1d1dd7575e488431ba0d,2015-01-01,1,0,0,NA
29819129fddf708f2cd2dc265de063dc,2015-01-01,1,0,0,NA
82e4366d468f26b69aee850e126b210c,2018-08-01,1,0,0,NA
dcb131f7d6f3fac22cc85296e60a4fb8,2019-01-01,1,0,0,NA
5e8395b146336477e88195c11c41bf07,2014-08-01,1,0,0,NA
78bab1d00ca51912ddfe25dfe14c7af8,2016-08-01,1,0,0,NA
da1586c268ea1f3198fa385655c240dc,2018-08-01,1,0,0,NA
9fb2e3e0ece012cf7fa574b82ba613c2,2016-01-01,1,0,0,NA
550cfd1a5874ffc3ddae99e1130b5a42,2015-08-01,1,0,0,NA
63de6f0cda3944fb3710f50ab4b02f07,2017-01-01,1,0,0,NA
8babf6a81db86fae84418985d751f402,2016-08-01,1,0,0,NA
b0086bca128ab88635fe3f8e765ece6d,2015-08-01,1,0,0,NA
75a1ddbdbf6b066dc5ad0dc3e317b939,2014-08-01,1,0,0,NA
f08f9654a1cff1a59d059465eacb7c68,2017-01-01,1,0,0,NA
9fb2e3e0ece012cf7fa574b82ba613c2,2019-08-01,1,0,0,NA
c637fb17e27bbc1705067bf154578bf3,2014-08-01,1,0,0,NA
7a2d7feb0e649f073f648563cc3c67ab,2017-08-01,0,0,0,NA
ca9889f65a2ad09ef450d06e0b2dea0a,2018-08-01,1,0,0,NA
35d49476c39b90852053de4ee7162ff8,2018-01-01,1,0,0,NA
d4fdad89de044797d01d3871235c2cd8,2016-01-01,1,0,0,NA
8f408dbc4738d528e232f0d9b7d9adb5,2017-01-01,1,1,0,NA
53ba3afca62a5476d79ae3ac78cd8249,2017-08-01,1,0,0,NA
dcbecfb7f4b1d59dceecd53f76d00cc1,2016-01-01,1,0,0,NA
dc76a7652161ea857327c468b74ee691,2019-08-01,1,0,0,NA
bf063d1f1539fbe068b824c8bc895ea8,2019-08-01,1,0,0,NA
f19d7506a251fb4eea5883aedd0b122c,2016-08-01,1,0,0,NA
6716ca537ae271e52369c8ecae7e2e32,2015-08-01,1,0,0,NA
dd918c5f6246eb9d54e92e51948aa8a7,2014-08-01,1,0,0,NA
b42d8bb88fdb6fa1b811c15487defee1,2015-01-01,1,0,0,NA
29819129fddf708f2cd2dc265de063dc,2019-08-01,1,0,0,NA
f68be12f8dfb55cfd53ffcdc44bb92e8,2018-08-01,1,0,0,NA
6ee6dad0254b0e094298905f85a47111,2016-01-01,1,1,0,NA
70b5dfdac7c75ca0067c965e87480f08,2015-01-01,1,0,0,NA
dacb4a21993acdd4d8580574af64dc0a,2016-08-01,1,0,0,NA
0394a04168aacfb88937106468ac8876,2018-01-01,1,0,0,NA
5a853fca2c0f1b8807bc9b31279b74f8,2019-08-01,1,0,0,NA
aadccd2afc064edfff919537427fe9ac,2016-01-01,1,0,0,NA
26e073f82061557953dc8af13d05e009,2014-08-01,1,1,0,NA
ff78db880928333e07117c21519c9cce,2019-08-01,1,0,0,NA
f3c96364a92e2936415b08f5c42fa2e8,2018-08-01,1,0,0,NA
7e2c05b80b13d9d4b99648ddfa478dff,2015-08-01,1,0,0,NA
3ecec91964cd3083bd21316244f2c667,2018-01-01,1,0,0,NA
eedd6f7e348dd48b6b0ecaf6c8c54237,2018-08-01,1,0,0,NA
682b68a851a0e5045275dbfaa2769c61,2015-01-01,1,0,0,NA
f6f35a75efee63aa72902543d6a4a645,2015-08-01,1,0,0,NA
67a4651373da1f6af13dea54b8122a4d,2016-01-01,1,0,0,NA
625a59dfefce950db21ac733d692bd5c,2019-01-01,1,0,0,NA
657e3d78f10db9dd85f9f31ec25abd02,2019-01-01,1,0,0,NA
55ae6a9d3dd41ae83e299ff5a72b5451,2019-01-01,1,1,0,NA
9b509679fae9388f0160b6adeed30f70,2018-08-01,1,0,0,NA
ec3c6d0709f94e36a6e684e8112fc124,2014-08-01,1,0,0,NA
f3e7a3c610b07ca857cc0560dac86ed9,2019-08-01,1,0,0,NA
9bbe9564a39db1dcd4885482a0ee95cb,2016-01-01,1,0,0,NA
899fabaa4dd4b025f015bc1a8f34d6c3,2016-01-01,1,0,0,NA
a7107c7f51beecf658cd8fb2fadbb617,2015-01-01,1,0,0,NA
6313e3215d513e6f809a26f425f084ff,2015-08-01,1,0,0,NA
ec0b5c35a4e438ded756f77125a281fd,2017-08-01,1,0,0,NA
d7eec3e77852c75d988e43b726242f9d,2016-08-01,1,0,0,NA
a8a2fc3fa2481bba52b3bfeb13366930,2018-08-01,1,0,0,NA
27d5118d32937d7ecc9da59cc0d57311,2016-08-01,1,0,0,NA
116599d35a0fad4843502ef61d5b24d5,2019-01-01,1,0,0,NA
fcc71b76f1f1df3d982e0b796dde0c77,2016-01-01,1,0,0,NA
36ec73b433edde1cf1fedcafa5683f59,2018-01-01,1,1,0,NA
0c04713cda007bba2f74128fc09550bd,2017-01-01,1,1,0,NA
57ac0b9455bb4b7b628f33a70ab8e9b8,2017-01-01,1,0,0,NA
aadccd2afc064edfff919537427fe9ac,2018-01-01,1,0,0,NA
5637fd509a46137d89d63878105a3296,2018-01-01,1,1,0,NA
5d39136c6781d1449e2f41830d14b2bd,2015-01-01,1,0,0,NA
9bbe9564a39db1dcd4885482a0ee95cb,2017-01-01,1,0,0,NA
71bde58e0e6b2b9c231e169be40501dc,2017-08-01,1,0,0,NA
391ed5f2850e4bb32f05af9504a68b33,2018-01-01,1,0,0,NA
8ba79e114843d1e3b8d4e318e10083f1,2017-08-01,1,0,0,NA
75f8998f0792910742771caf846f9cc9,2017-08-01,1,0,0,NA
